"Notes"	"Gender"	"Gender Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Male"	"M"	"35-44 years"	"35-44"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	"2014"	"2014"	24	4082534	0.6
	"Male"	"M"	"35-44 years"	"35-44"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	"2018"	"2018"	30	4417311	0.7
	"Male"	"M"	"35-44 years"	"35-44"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	"2014"	"2014"	5	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	"2018"	"2018"	7	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	"2014"	"2014"	51	4082534	1.2
	"Male"	"M"	"35-44 years"	"35-44"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	"2018"	"2018"	64	4417311	1.4
	"Male"	"M"	"35-44 years"	"35-44"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2014"	"2014"	135	4082534	3.3
	"Male"	"M"	"35-44 years"	"35-44"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2018"	"2018"	116	4417311	2.6
	"Male"	"M"	"35-44 years"	"35-44"	"Hodgkin disease (C81)"	"GR113-038"	"2014"	"2014"	5	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Hodgkin disease (C81)"	"GR113-038"	"2018"	"2018"	5	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2014"	"2014"	44	4082534	1.1
	"Male"	"M"	"35-44 years"	"35-44"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2018"	"2018"	28	4417311	0.6
	"Male"	"M"	"35-44 years"	"35-44"	"Leukemia (C91-C95)"	"GR113-040"	"2014"	"2014"	78	4082534	1.9
	"Male"	"M"	"35-44 years"	"35-44"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	75	4417311	1.7
	"Male"	"M"	"35-44 years"	"35-44"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2014"	"2014"	8	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2018"	"2018"	8	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	"2014"	"2014"	0	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	"2018"	"2018"	0	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2014"	"2014"	121	4082534	3.0
	"Male"	"M"	"35-44 years"	"35-44"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2018"	"2018"	139	4417311	3.1
	"Male"	"M"	"35-44 years"	"35-44"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2014"	"2014"	25	4082534	0.6
	"Male"	"M"	"35-44 years"	"35-44"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2018"	"2018"	14	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Anemias (D50-D64)"	"GR113-045"	"2014"	"2014"	11	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Anemias (D50-D64)"	"GR113-045"	"2018"	"2018"	6	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	"2014"	"2014"	161	4082534	3.9
	"Male"	"M"	"35-44 years"	"35-44"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	"2018"	"2018"	216	4417311	4.9
	"Male"	"M"	"35-44 years"	"35-44"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	"2014"	"2014"	3	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	"2018"	"2018"	5	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Malnutrition (E40-E46)"	"GR113-048"	"2014"	"2014"	3	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Malnutrition (E40-E46)"	"GR113-048"	"2018"	"2018"	5	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	"2014"	"2014"	0	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	"2018"	"2018"	0	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Meningitis (G00,G03)"	"GR113-050"	"2014"	"2014"	2	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Meningitis (G00,G03)"	"GR113-050"	"2018"	"2018"	1	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Parkinson disease (G20-G21)"	"GR113-051"	"2014"	"2014"	0	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Parkinson disease (G20-G21)"	"GR113-051"	"2018"	"2018"	1	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Alzheimer disease (G30)"	"GR113-052"	"2014"	"2014"	0	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Alzheimer disease (G30)"	"GR113-052"	"2018"	"2018"	0	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	"2014"	"2014"	1020	4082534	25.0
	"Male"	"M"	"35-44 years"	"35-44"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	"2018"	"2018"	1167	4417311	26.4
	"Male"	"M"	"35-44 years"	"35-44"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	"2014"	"2014"	756	4082534	18.5
	"Male"	"M"	"35-44 years"	"35-44"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	"2018"	"2018"	892	4417311	20.2
	"Male"	"M"	"35-44 years"	"35-44"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	"2014"	"2014"	2	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	"2018"	"2018"	8	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Hypertensive heart disease (I11)"	"GR113-056"	"2014"	"2014"	142	4082534	3.5
	"Male"	"M"	"35-44 years"	"35-44"	"Hypertensive heart disease (I11)"	"GR113-056"	"2018"	"2018"	165	4417311	3.7
	"Male"	"M"	"35-44 years"	"35-44"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2014"	"2014"	6	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2018"	"2018"	11	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2014"	"2014"	376	4082534	9.2
	"Male"	"M"	"35-44 years"	"35-44"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2018"	"2018"	399	4417311	9.0
	"Male"	"M"	"35-44 years"	"35-44"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2014"	"2014"	139	4082534	3.4
	"Male"	"M"	"35-44 years"	"35-44"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2018"	"2018"	143	4417311	3.2
	"Male"	"M"	"35-44 years"	"35-44"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	"2014"	"2014"	1	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	"2018"	"2018"	3	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	"2014"	"2014"	236	4082534	5.8
	"Male"	"M"	"35-44 years"	"35-44"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	"2018"	"2018"	253	4417311	5.7
	"Male"	"M"	"35-44 years"	"35-44"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	"2014"	"2014"	125	4082534	3.1
	"Male"	"M"	"35-44 years"	"35-44"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	"2018"	"2018"	139	4417311	3.1
	"Male"	"M"	"35-44 years"	"35-44"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	"2014"	"2014"	111	4082534	2.7
	"Male"	"M"	"35-44 years"	"35-44"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	"2018"	"2018"	114	4417311	2.6
	"Male"	"M"	"35-44 years"	"35-44"	"Other heart diseases (I26-I51)"	"GR113-064"	"2014"	"2014"	230	4082534	5.6
	"Male"	"M"	"35-44 years"	"35-44"	"Other heart diseases (I26-I51)"	"GR113-064"	"2018"	"2018"	309	4417311	7.0
	"Male"	"M"	"35-44 years"	"35-44"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2014"	"2014"	10	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2018"	"2018"	16	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2014"	"2014"	3	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2018"	"2018"	4	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Heart failure (I50)"	"GR113-067"	"2014"	"2014"	18	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Heart failure (I50)"	"GR113-067"	"2018"	"2018"	42	4417311	1.0
	"Male"	"M"	"35-44 years"	"35-44"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2014"	"2014"	199	4082534	4.9
	"Male"	"M"	"35-44 years"	"35-44"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2018"	"2018"	247	4417311	5.6
	"Male"	"M"	"35-44 years"	"35-44"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2014"	"2014"	38	4082534	0.9
	"Male"	"M"	"35-44 years"	"35-44"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2018"	"2018"	35	4417311	0.8
	"Male"	"M"	"35-44 years"	"35-44"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2014"	"2014"	193	4082534	4.7
	"Male"	"M"	"35-44 years"	"35-44"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2018"	"2018"	205	4417311	4.6
	"Male"	"M"	"35-44 years"	"35-44"	"#Atherosclerosis (I70)"	"GR113-071"	"2014"	"2014"	1	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Atherosclerosis (I70)"	"GR113-071"	"2018"	"2018"	0	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2014"	"2014"	32	4082534	0.8
	"Male"	"M"	"35-44 years"	"35-44"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2018"	"2018"	35	4417311	0.8
	"Male"	"M"	"35-44 years"	"35-44"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2014"	"2014"	30	4082534	0.7
	"Male"	"M"	"35-44 years"	"35-44"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2018"	"2018"	29	4417311	0.7
	"Male"	"M"	"35-44 years"	"35-44"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2014"	"2014"	2	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2018"	"2018"	6	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2014"	"2014"	14	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2018"	"2018"	30	4417311	0.7
	"Male"	"M"	"35-44 years"	"35-44"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	"2014"	"2014"	122	4082534	3.0
	"Male"	"M"	"35-44 years"	"35-44"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	"2018"	"2018"	65	4417311	1.5
	"Male"	"M"	"35-44 years"	"35-44"	"Influenza (J09-J11)"	"GR113-077"	"2014"	"2014"	52	4082534	1.3
	"Male"	"M"	"35-44 years"	"35-44"	"Influenza (J09-J11)"	"GR113-077"	"2018"	"2018"	19	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Pneumonia (J12-J18)"	"GR113-078"	"2014"	"2014"	70	4082534	1.7
	"Male"	"M"	"35-44 years"	"35-44"	"Pneumonia (J12-J18)"	"GR113-078"	"2018"	"2018"	46	4417311	1.0
	"Male"	"M"	"35-44 years"	"35-44"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	"2014"	"2014"	0	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	"2018"	"2018"	0	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	"2014"	"2014"	0	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	"2018"	"2018"	0	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	"2014"	"2014"	0	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	"2018"	"2018"	0	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2014"	"2014"	23	4082534	0.6
	"Male"	"M"	"35-44 years"	"35-44"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2018"	"2018"	35	4417311	0.8
	"Male"	"M"	"35-44 years"	"35-44"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	"2014"	"2014"	1	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	"2018"	"2018"	1	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Emphysema (J43)"	"GR113-084"	"2014"	"2014"	2	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Emphysema (J43)"	"GR113-084"	"2018"	"2018"	0	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Asthma (J45-J46)"	"GR113-085"	"2014"	"2014"	12	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Asthma (J45-J46)"	"GR113-085"	"2018"	"2018"	27	4417311	0.6
	"Male"	"M"	"35-44 years"	"35-44"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2014"	"2014"	8	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2018"	"2018"	7	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	"2014"	"2014"	0	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	"2018"	"2018"	0	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2014"	"2014"	5	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2018"	"2018"	10	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2014"	"2014"	33	4082534	0.8
	"Male"	"M"	"35-44 years"	"35-44"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2018"	"2018"	41	4417311	0.9
	"Male"	"M"	"35-44 years"	"35-44"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2014"	"2014"	9	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2018"	"2018"	9	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Diseases of appendix (K35-K38)"	"GR113-091"	"2014"	"2014"	4	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Diseases of appendix (K35-K38)"	"GR113-091"	"2018"	"2018"	3	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Hernia (K40-K46)"	"GR113-092"	"2014"	"2014"	2	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Hernia (K40-K46)"	"GR113-092"	"2018"	"2018"	1	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2014"	"2014"	409	4082534	10.0
	"Male"	"M"	"35-44 years"	"35-44"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2018"	"2018"	491	4417311	11.1
	"Male"	"M"	"35-44 years"	"35-44"	"Alcoholic liver disease (K70)"	"GR113-094"	"2014"	"2014"	306	4082534	7.5
	"Male"	"M"	"35-44 years"	"35-44"	"Alcoholic liver disease (K70)"	"GR113-094"	"2018"	"2018"	398	4417311	9.0
	"Male"	"M"	"35-44 years"	"35-44"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2014"	"2014"	103	4082534	2.5
	"Male"	"M"	"35-44 years"	"35-44"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2018"	"2018"	93	4417311	2.1
	"Male"	"M"	"35-44 years"	"35-44"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2014"	"2014"	4	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2018"	"2018"	5	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"2014"	"2014"	55	4082534	1.3
	"Male"	"M"	"35-44 years"	"35-44"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"2018"	"2018"	76	4417311	1.7
	"Male"	"M"	"35-44 years"	"35-44"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	"2014"	"2014"	0	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	"2018"	"2018"	2	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	"2014"	"2014"	1	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	"2018"	"2018"	1	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Renal failure (N17-N19)"	"GR113-100"	"2014"	"2014"	54	4082534	1.3
	"Male"	"M"	"35-44 years"	"35-44"	"Renal failure (N17-N19)"	"GR113-100"	"2018"	"2018"	73	4417311	1.7
	"Male"	"M"	"35-44 years"	"35-44"	"Other disorders of kidney (N25,N27)"	"GR113-101"	"2014"	"2014"	0	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Other disorders of kidney (N25,N27)"	"GR113-101"	"2018"	"2018"	0	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	"2014"	"2014"	1	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	"2018"	"2018"	2	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Hyperplasia of prostate (N40)"	"GR113-103"	"2014"	"2014"	0	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Hyperplasia of prostate (N40)"	"GR113-103"	"2018"	"2018"	0	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	"2014"	"2014"	0	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	"2018"	"2018"	0	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	"2014"	"2014"	0	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	"2018"	"2018"	0	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	"2014"	"2014"	0	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	"2018"	"2018"	0	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	"2014"	"2014"	0	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	"2018"	"2018"	0	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2014"	"2014"	0	4082534	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2018"	"2018"	0	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2014"	"2014"	24	4082534	0.6
	"Male"	"M"	"35-44 years"	"35-44"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2018"	"2018"	28	4417311	0.6
	"Male"	"M"	"35-44 years"	"35-44"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	"2014"	"2014"	105	4082534	2.6
	"Male"	"M"	"35-44 years"	"35-44"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	"2018"	"2018"	124	4417311	2.8
	"Male"	"M"	"35-44 years"	"35-44"	"All other diseases (Residual) "	"GR113-111"	"2014"	"2014"	553	4082534	13.5
	"Male"	"M"	"35-44 years"	"35-44"	"All other diseases (Residual) "	"GR113-111"	"2018"	"2018"	704	4417311	15.9
	"Male"	"M"	"35-44 years"	"35-44"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	"2014"	"2014"	1555	4082534	38.1
	"Male"	"M"	"35-44 years"	"35-44"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	"2018"	"2018"	2420	4417311	54.8
	"Male"	"M"	"35-44 years"	"35-44"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	"2014"	"2014"	590	4082534	14.5
	"Male"	"M"	"35-44 years"	"35-44"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	"2018"	"2018"	775	4417311	17.5
	"Male"	"M"	"35-44 years"	"35-44"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	"2014"	"2014"	546	4082534	13.4
	"Male"	"M"	"35-44 years"	"35-44"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	"2018"	"2018"	731	4417311	16.5
	"Male"	"M"	"35-44 years"	"35-44"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	"2014"	"2014"	23	4082534	0.6
	"Male"	"M"	"35-44 years"	"35-44"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	"2018"	"2018"	28	4417311	0.6
	"Male"	"M"	"35-44 years"	"35-44"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	"2014"	"2014"	21	4082534	0.5
	"Male"	"M"	"35-44 years"	"35-44"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	"2018"	"2018"	16	4417311	Unreliable
	"Male"	"M"	"35-44 years"	"35-44"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2014"	"2014"	965	4082534	23.6
	"Male"	"M"	"35-44 years"	"35-44"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2018"	"2018"	1645	4417311	37.2
	"Male"	"M"	"35-44 years"	"35-44"	"Falls (W00-W19)"	"GR113-118"	"2014"	"2014"	94	4082534	2.3
	"Male"	"M"	"35-44 years"	"35-44"	"Falls (W00-W19)"	"GR113-118"	"2018"	"2018"	91	4417311	2.1
	"Male"	"M"	"35-44 years"	"35-44"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	"2014"	"2014"	3	4082534	Unreliable
